"id_contrato","id_entidad","id_tipo_contrato","fecha_inicio","fecha_fin","num_consecutivo","clasificacion","nota","ClienteOProveedor","vigenciaFacturasDias","createdAt","updatedAt"
67,34,1,"2025-01-21 00:00:00-05","2026-01-21 00:00:00-05","25",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.005-04","2025-10-09 14:55:36.005-04"
68,34,2,"2025-01-21 00:00:00-05","2026-01-21 00:00:00-05","26",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.023-04","2025-10-09 14:55:36.023-04"
69,39,1,"2023-03-12 01:00:00-04","2025-03-12 00:00:00-04","39",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.18-04","2025-10-09 14:55:36.18-04"
70,39,2,"2023-03-12 01:00:00-04","2025-03-12 00:00:00-04","40",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.193-04","2025-10-09 14:55:36.193-04"
71,52,1,"2024-03-15 00:00:00-04","2026-03-15 00:00:00-04","41",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.215-04","2025-10-09 14:55:36.215-04"
72,52,2,"2024-03-15 00:00:00-04","2026-03-15 00:00:00-04","42",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.225-04","2025-10-09 14:55:36.225-04"
73,40,1,"2024-05-16 00:00:00-04","2026-05-16 00:00:00-04","43",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.242-04","2025-10-09 14:55:36.242-04"
74,40,2,"2024-05-16 00:00:00-04","2026-05-16 00:00:00-04","44",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.251-04","2025-10-09 14:55:36.251-04"
75,53,1,"2024-05-16 00:00:00-04","2026-05-16 00:00:00-04","45",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.268-04","2025-10-09 14:55:36.268-04"
76,53,2,"2024-05-16 00:00:00-04","2026-05-16 00:00:00-04","46",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.277-04","2025-10-09 14:55:36.277-04"
77,54,1,"2023-03-25 00:00:00-04","2025-03-25 00:00:00-04","47",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.292-04","2025-10-09 14:55:36.292-04"
78,54,2,"2023-03-25 00:00:00-04","2025-03-25 00:00:00-04","48",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.299-04","2025-10-09 14:55:36.299-04"
79,41,1,"2024-07-15 00:00:00-04","2025-07-15 00:00:00-04","49",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.314-04","2025-10-09 14:55:36.314-04"
80,41,2,"2024-07-15 00:00:00-04","2025-07-15 00:00:00-04","50",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.322-04","2025-10-09 14:55:36.322-04"
81,55,1,"2024-12-05 00:00:00-05","2026-12-05 00:00:00-05","51",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.336-04","2025-10-09 14:55:36.336-04"
82,55,2,"2024-12-05 00:00:00-05","2026-12-05 00:00:00-05","52",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.344-04","2025-10-09 14:55:36.344-04"
83,42,1,"2024-06-30 20:00:00-04","2026-06-30 20:00:00-04","53",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.36-04","2025-10-09 14:55:36.36-04"
84,42,2,"2024-06-30 20:00:00-04","2026-06-30 20:00:00-04","54",NULL,NULL,"Cliente",30,"2025-10-09 14:55:36.367-04","2025-10-09 14:55:36.367-04"
85,29,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","1",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.398-04","2025-10-09 15:26:52.398-04"
86,29,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","2",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.418-04","2025-10-09 15:26:52.418-04"
87,43,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","3",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.433-04","2025-10-09 15:26:52.433-04"
88,43,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","4",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.441-04","2025-10-09 15:26:52.441-04"
89,30,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","5",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.456-04","2025-10-09 15:26:52.456-04"
90,30,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","6",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.467-04","2025-10-09 15:26:52.467-04"
91,44,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","7",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.484-04","2025-10-09 15:26:52.484-04"
92,44,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","8",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.5-04","2025-10-09 15:26:52.5-04"
93,45,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","9",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.515-04","2025-10-09 15:26:52.515-04"
94,45,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","10",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.522-04","2025-10-09 15:26:52.522-04"
95,31,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","11",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.536-04","2025-10-09 15:26:52.536-04"
96,31,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","12",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.543-04","2025-10-09 15:26:52.543-04"
97,46,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","13",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.556-04","2025-10-09 15:26:52.556-04"
98,46,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","14",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.564-04","2025-10-09 15:26:52.564-04"
99,32,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","15",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.578-04","2025-10-09 15:26:52.578-04"
100,32,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","16",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.584-04","2025-10-09 15:26:52.584-04"
101,47,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","17",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.598-04","2025-10-09 15:26:52.598-04"
102,47,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","18",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.606-04","2025-10-09 15:26:52.606-04"
103,48,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","19",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.62-04","2025-10-09 15:26:52.62-04"
104,48,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","20",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.627-04","2025-10-09 15:26:52.627-04"
105,49,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","21",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.64-04","2025-10-09 15:26:52.64-04"
106,49,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","22",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.647-04","2025-10-09 15:26:52.647-04"
107,33,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","23",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.66-04","2025-10-09 15:26:52.66-04"
108,33,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","24",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.666-04","2025-10-09 15:26:52.666-04"
109,35,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","27",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.697-04","2025-10-09 15:26:52.697-04"
110,35,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","28",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.703-04","2025-10-09 15:26:52.703-04"
111,51,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","29",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.718-04","2025-10-09 15:26:52.718-04"
112,51,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","30",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.73-04","2025-10-09 15:26:52.73-04"
113,36,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","31",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.75-04","2025-10-09 15:26:52.75-04"
114,36,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","32",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.758-04","2025-10-09 15:26:52.758-04"
115,37,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","33",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.772-04","2025-10-09 15:26:52.772-04"
116,37,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","34",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.78-04","2025-10-09 15:26:52.78-04"
117,38,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","35",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.795-04","2025-10-09 15:26:52.795-04"
118,38,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","36",NULL,NULL,"Cliente",30,"2025-10-09 15:26:52.802-04","2025-10-09 15:26:52.802-04"
119,50,1,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","53",NULL,NULL,"Cliente",30,"2025-10-09 15:28:26.409-04","2025-10-09 15:28:26.409-04"
120,50,2,"2025-10-08 20:00:00-04","2026-10-08 20:00:00-04","54",NULL,NULL,"Cliente",30,"2025-10-09 15:28:26.469-04","2025-10-09 15:28:26.469-04"
