"id_consecutivo","descripcion1","descripcion2","descripcion3","descripcion4","descripcion5","descripcion6","descripcion7","descripcion8","descripcion9","descripcion10","cantidad1","cantidad2","cantidad3","cantidad4","cantidad5","cantidad6","cantidad7","cantidad8","cantidad9","cantidad10","importe1","importe2","importe3","importe4","importe5","importe6","importe7","importe8","importe9","importe10","nombre","codigo","c_identidad","fecha","importe_total","cliente","um1","um2","um3","um4","um5","um6","um7","um8","um9","um10"
"53","Resma de papel 81/2 x 11 de 500 hojas ","Lapiceros",,,,,,,,,"30","100",,,,,,,,,"3000.00","80.00",,,,,,,,,,,,,"98000.0","Empresa Municipal de Servicios Comunales","Resma","U",,,,,,,,
"54","Impresión de Modelo Anexo al Contrato de Servicios Artísticos","Impresión de modelo M-1",,,,,,,,,"1000","1000",,,,,,,,,"6.00","6.00",,,,,,,,,,,,,"12000.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"55","Impresión de modelos Varios",,,,,,,,,,"977",,,,,,,,,,"6.00",,,,,,,,,,,,,,"5862.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"56","Impresion  de Nóminas mes de Abril","Impresión de modelo de Servicio de limpieza de Zonas, Calles y áreas recreativas","Impresión de modelo Reporte de producción o trabajo Realizado","Impresión de hojas Timbradas",,,,,,,"402","1000","200","5000",,,,,,,"6.00","6.00","6.00","6.00",,,,,,,,,,,"39612.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"57","Impresión de Reconocimiento en cartulina a color para Tesis Doctorales ","Impresión de Tesis Defensa Marian Belkis Nápoles en b/n en hoja carta ","Impresión de Tesis defensa Neisy Caridad Rodríguez a B/N en hoja carta  ","Encuadernado de dos Tesis ",,,,,,,"16","299","175","2",,,,,,,"300.00","7.00","7.00","1000.00",,,,,,,,,,,"10118.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"58","Impresión y confección de Talonarios de Boletos Original y copia","Impresión de modelo Orden de Vía",,,,,,,,,"200","1000",,,,,,,,,"300.00","6.00",,,,,,,,,,,,,"66000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"59","Impresión de hojas timbradas ","Impresión de modelo hoja de ruta",,,,,,,,,"10000","700",,,,,,,,,"6.00","6.00",,,,,,,,,,,,,"64200.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"60","Impresión de plegables Convocatoria Universidad 2026","Impresión de sueltos a color en hojas ( 8th International Scientific Conference)",,,,,,,,,"20","130",,,,,,,,,"120.00","30.00",,,,,,,,,,,,,"6300.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"61","Cajitas de presillas de Patas","Plumas de gala","Cajitas de presillas Clip pequeña","Cajita de presilla Clip grande",,,,,,,"20","24","12","1",,,,,,,"300.00","300.00","400.00","800.00",,,,,,,,,,,"18800.0","Empresa Municipal de Servicios Comunales","U","U","U","U",,,,,,
"62","Plumas de Gala","Cajita se presillas clip","Cajitas de Presillas de patas",,,,,,,,"24","9","20",,,,,,,,"300.00","400.00","300.00",,,,,,,,,,,,"16800.0","Empresa Municipal Comercio","U","U","U",,,,,,,
"63","Impresión de Gráfico Movimiento Centro M1","Impresión de Gráfico Movimiento Centro M2","Impresión de Gráfico Movimiento Centro M3","Impresión de Modelo Registro de Orden de Vía 591 a doble cara",,,,,,,"50","50","50","1000",,,,,,,"1000.00","1000.00","1000.00","24.00",,,,,,,,,,,"174000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"64","Cajitas de Presillas de patas",,,,,,,,,,"19",,,,,,,,,,"300.00",,,,,,,,,,,,,,"5700.0","Empresa Carnica Sancti Síritus","U",,,,,,,,,
"65","Impresión modelo de hojas de firmas",,,,,,,,,,"500",,,,,,,,,,"6.00",,,,,,,,,,,,,,"3000.0","Dirección Municipal de Cultura",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"66","Impresión de hojas timbradas 81/2 x 11",,,,,,,,,,"10000",,,,,,,,,,"6.00",,,,,,,,,,,,,,"60000.0","Empresa Municipal Comercio",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"67","Impresión de Foto oficial formato 5 x 7 para  la Evaluación  Carrera Agroindustrial",,,,,,,,,,"6",,,,,,,,,,"600.00",,,,,,,,,,,,,,"3600.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"68","Impresión de nómonas del mes de mayo","Impresión de hojas de firmas","Impresión de hojas timbradas",,,,,,,,"429","1000","10000",,,,,,,,"6.00","6.00","6.00",,,,,,,,,,,,"68574.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"69","Impresión de modelos Varios",,,,,,,,,,"1173",,,,,,,,,,"6.00",,,,,,,,,,,,,,"7038.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"70","Impresión de Reconocimientos en cartulina a color para Evaluación Externa de Carrera Universitarias ","Impresión de Fotos en Formatos 5 x 7 ",,,,,,,,,"10","12",,,,,,,,,"300.00","600.00",,,,,,,,,,,,,"10200.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"71","Impresión de modelo Análisis periódicode asistencia",,,,,,,,,,"1100",,,,,,,,,,"6.00",,,,,,,,,,,,,,"6600.0","UEB Paraiso Infantil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"72","Lapiceros",,,,,,,,,,"50",,,,,,,,,,"80.00",,,,,,,,,,,,,,"4000.0","EEF UEB Ferrocarriles S.S.","U",,,,,,,,,
"73","Impresión de hojas timbradas",,,,,,,,,,"2500",,,,,,,,,,"6.00",,,,,,,,,,,,,,"15000.0","EMI Francisco Aguiar Rodríguez",,,,,,,,,,
"74","Impresión de Resoluciones y Decretos","Impresión de Nóminas ","Impresión de modelo Servicios de Áreas verdes ","Impresión de modelo Cumplimiento de Indicadores","Impresión de hojas timbradas",,,,,,"271","287","200","2000","20000",,,,,,"6.00","6.00","6.00","6.00","6.00",,,,,,,,,,"136548.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"75","Impresión de Gráfico Movimiento Centro M1","Impresión de Gráfico Movimiento Centro M2","Impresión de Gráfico Movimiento Centro M3",,,,,,,,"50","50","50",,,,,,,,"1000.00","1000.00","1000.00",,,,,,,,,,,,"150000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"76","Impresión de hojas timbradas",,,,,,,,,,"2834",,,,,,,,,,"6.00",,,,,,,,,,,,,,"17004.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"77","Impresión  de Contratos de Prestación de Servicios","Impresión de hojas timbrdas",,,,,,,,,"1500","5000",,,,,,,,,"6.00","6.00",,,,,,,,,,,,,"39000.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"78","Impresión de hojas timbradas",,,,,,,,,,"10000",,,,,,,,,,"6.00",,,,,,,,,,,,,,"60000.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"79","Impresión de hojas timbradas",,,,,,,,,,"6000",,,,,,,,,,"6.00",,,,,,,,,,,,,,"36000.0","Dirección Municipal de Cultura",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"80","Impresión de Modelos Varios",,,,,,,,,,"1924",,,,,,,,,,"6.00",,,,,,,,,,,,,,"11544.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"81","Impresión de Modelo Hojas de Rutas","Impresión de Modelo Hojas de Firmas","Impresión de Modelo Hoja Multiple","Impresión de Modelo Limpieza de Calle","Impresión de Resoluciones Varias",,,,,,"2500","2000","1000","1000","2522",,,,,,"6.00","6.00","6.00","6.00","6.00",,,,,,,,,,"54132.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"82","Impresión de Modelo Orden de Vía","Impresión y confección de Talonarios de Boletos Original y copia",,,,,,,,,"5000","200",,,,,,,,,"6.00","300.00",,,,,,,,,,,,,"90000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"83","Impresión de reconocimiento a color en cartulina para graduación del curso 2024-2025","Impresión de fotos 12 x 18 para reconocimientos de mejores graduados  del curso 2024-2025",,,,,,,,,"75","23",,,,,,,,,"300.00","6000.00",,,,,,,,,,,,,"160500.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"84","Lapiceros ","Plumas MaxGlider","Cajas de presilas No 26/6",,,,,,,,"36","24","5",,,,,,,,"80.00","150.00","500.00",,,,,,,,,,,,"8980.0","Empresa Carnica Sancti Síritus","U","U","U",,,,,,,
"85","Impresión de hojas timbradas",,,,,,,,,,"25000",,,,,,,,,,"6.00",,,,,,,,,,,,,,"150000.0","Empresa Municipal Comercio",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"86","Impresión de hojas timbradas",,,,,,,,,,"1500",,,,,,,,,,"6.00",,,,,,,,,,,,,,"9000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"87","Impresión de foto formato 12 x18 para la despedida del profesor Dr.C Rey Gosa",,,,,,,,,,"1",,,,,,,,,,"6000.00",,,,,,,,,,,,,,"6000.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"88","Impresión de Reconocimiento a color en cartulina para Conferencia Científico Metodológica",,,,,,,,,,"38",,,,,,,,,,"300.00",,,,,,,,,,,,,,"11400.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"89","Impresión de Modelo M-1","Impresión de Modelo M-2","Impresión de Modelo SNC 225","Impresión de Modelo CNC 125",,,,,,,"1000","1000","200","300",,,,,,,"6.00","6.00","6.00","6.00",,,,,,,,,,,"15000.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"90","Impresión de Contrato de Persona Natural Casa de la Música ( 40 x 7 x 3 )","Impresión demodelo  Registro de Contrato Representación Artística ","Impresión de Modelo Solicitud de Talento Artístico","Impresión de Contrato de Servicio Artístico ( 40 cantidad x 3 juegos x 13 hojas )","Impresión de Anexo Al Contrato de Servicio Artístico ","Impresión de Contrato de Representación Artística ( 13 hojas x 30 cantidad x 3 juegos )",,,,,"840","30","300","1560","200","1170",,,,,"6.00","6.00","6.00","6.00","6.00","6.00",,,,,,,,,"24600.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"91","Impresión de foto formato 12 x 18 para Reconocimiento al profesor  Reygoza",,,,,,,,,,"1",,,,,,,,,,"6000.00",,,,,,,,,,,,,,"6000.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"92","Impresión de nóminas ","Impresión de modelo Servicio de limpieza de Zona","Impresión de modelo hojas de firmas","Impresión de modelo servicios de Áreas verdes","Impresión de hojas timbradas",,,,,,"413","1000","1000","1000","10000",,,,,,"6.00","6.00","6.00","6.00","6.00",,,,,,,,,,"80478.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"93","Impresión de Gráfico  Movimiento Centro M1","Impresión de Gráfico  Movimiento Centro M1","Impresión de Gráfico  Movimiento Centro M1",,,,,,,,"50","50","50",,,,,,,,"1000.00","1000.00","1000.00",,,,,,,,,,,,"150000.0","EEF UEB Ferrocarriles S.S.",,,,,,,,,,
"94","Impresión de Servicios de Limpieza de Zona de estar","Impresión de Servicios de Mantenimiento de Áreas verdes","Impresión de Notificación de Servicios","Modelo de Contrato de Servicios","Impresión de modelo de Entrega y liquidación de Conbustible","Impresión de Hojas Multipropósitos","Impresión de Hojas de Firmas","Impresión de Certificación de RDS, Limpieza de C y Áreas Verdes","Impresión de Nóminas del mes de Julio",,"1000","1000","1000","2000","1000","1000","1000","1500","563",,"6.00","6.00","6.00","6.00","6.00","6.00","6.00","6.00","6.00",,,,,,"60378.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"95","Impresión de modelo desglose de dinero para banco","Impresión de modelo Orden de Pago","Impresión de modelo Multipropósito","Impresión de modelo Vale de ventas",,,,,,,"100","100","100","2000",,,,,,,"6.00","6.00","6.00","6.00",,,,,,,,,,,"13800.0","UEB Paraiso Infantil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"96","Impresión de modelos varios",,,,,,,,,,"1764",,,,,,,,,,"6.00",,,,,,,,,,,,,,"10584.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"97","Impresión de modelo Hoja de Ruta a doble cara",,,,,,,,,,"5000",,,,,,,,,,"12.00",,,,,,,,,,,,,,"60000.0","Empresa de Productos Lácteos Rio Zaza",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"98","Impresión de hojas timbradas",,,,,,,,,,"25000",,,,,,,,,,"6.00",,,,,,,,,,,,,,"150000.0","Empresa Municipal Comercio",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"99","Impresión de hojas timbradas","Impresión de logo de Ferrocarril a color",,,,,,,,,"5000","10",,,,,,,,,"6.00","200.00",,,,,,,,,,,,,"32000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"100","Impresión y confección de Talonarios de Boletos Original y copia",,,,,,,,,,"50",,,,,,,,,,"300.00",,,,,,,,,,,,,,"15000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"101","Impresión de Gráfico Movimiento Centro M1","Impresión de Gráfico Movimiento Centro M2","Impresión de Gráfico Movimiento Centro M3",,,,,,,,"50","50","50",,,,,,,,"1000.00","1000.00","1000.00",,,,,,,,,,,,"150000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"102","Impresión de hojas timbradas","Impresión de nómonas","Impreseión de hojas de firmas",,,,,,,,"10000","422","1000",,,,,,,,"6.00","6.00","6.00",,,,,,,,,,,,"68532.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"103","Impresión de hojas timbradas",,,,,,,,,,"5000",,,,,,,,,,"6.00",,,,,,,,,,,,,,"30000.0","Dirección Municipal de Cultura",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"104","Impresión y confección de Talonarios de Boletos Original y copia",,,,,,,,,,"400",,,,,,,,,,"300.00",,,,,,,,,,,,,,"120000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"105","Impresión de modeloServicios de limpiezas de Zonas estar, calle","Impresión de modelo Servicios de Áreas Verdes ","Impresión de modelo Multipropósito ","Impresión de hojas timbradas",,,,,,,"1000","1000","4000","10000",,,,,,,"6.00","6.00","6.00","6.00",,,,,,,,,,,"96000.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"106","Impresión de fotos formato 12 x 18","Impresión de fotos formato 24 x 39",,,,,,,,,"5","2",,,,,,,,,"6000.00","12000.00",,,,,,,,,,,,,"54000.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"107","Impresión de Nóminas ","Impreswión de Contrato de prestación de Servicios de TCP","Impreswión de Contrato de prestación de Servicios de MYPIME","Impresión de hojas timbradas",,,,,,,"360","2000","2000","10000",,,,,,,"6.00","6.00","6.00","6.00",,,,,,,,,,,"86160.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"108","Impresión de Gráfico Movimiento Centro M1","Impresión de Gráfico Movimiento Centro M2","Impresión de Gráfico Movimiento Centro M3","Impresión de modelo TF 591",,,,,,,"50","50","50","100",,,,,,,"1000.00","1000.00","1000.00","300.00",,,,,,,,,,,"180000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"109","Impresión de Gráfico Movimiento Centro M1","Impresión de Gráfico Movimiento Centro M2","Impresión de Gráfico Movimiento Centro M3",,,,,,,,"50","50","50",,,,,,,,"1000.00","1000.00","1000.00",,,,,,,,,,,,"150000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"110","Impresión de hojas timbradas",,,,,,,,,,"5000",,,,,,,,,,"6.00",,,,,,,,,,,,,,"30000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"111","Impresión de modelos M-1",,,,,,,,,,"1000",,,,,,,,,,"6.00",,,,,,,,,,,,,,"6000.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"112","Impresión de modelos Varios",,,,,,,,,,"2848",,,,,,,,,,"6.00",,,,,,,,,,,,,,"17088.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
