"id_factura","num_consecutivo","fecha","estado","id_contrato","id_usuario","id_trabajador_autorizado","nota","cargoAdicional","createdAt","updatedAt"
225,1,"2025-10-09 15:53:09.569-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:09.585-04","2025-10-09 15:53:09.585-04"
226,2,"2025-10-09 15:53:09.646-04","Facturado",102,1,NULL,NULL,NULL,"2025-10-09 15:53:09.661-04","2025-10-09 15:53:09.661-04"
227,3,"2025-10-09 15:53:09.69-04","Facturado",120,1,NULL,NULL,NULL,"2025-10-09 15:53:09.719-04","2025-10-09 15:53:09.719-04"
228,4,"2025-10-09 15:53:09.796-04","Facturado",120,1,NULL,NULL,NULL,"2025-10-09 15:53:09.818-04","2025-10-09 15:53:09.818-04"
229,5,"2025-10-09 15:53:09.873-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:09.898-04","2025-10-09 15:53:09.898-04"
230,6,"2025-10-09 15:53:09.936-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:09.966-04","2025-10-09 15:53:09.966-04"
231,7,"2025-10-09 15:53:10.029-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:10.054-04","2025-10-09 15:53:10.054-04"
232,8,"2025-10-09 15:53:10.1-04","Facturado",118,1,NULL,NULL,NULL,"2025-10-09 15:53:10.116-04","2025-10-09 15:53:10.116-04"
233,9,"2025-10-09 15:53:10.18-04","Facturado",118,1,NULL,NULL,NULL,"2025-10-09 15:53:10.213-04","2025-10-09 15:53:10.213-04"
234,10,"2025-10-09 15:53:10.253-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:10.271-04","2025-10-09 15:53:10.271-04"
235,11,"2025-10-09 15:53:10.322-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:10.347-04","2025-10-09 15:53:10.347-04"
236,12,"2025-10-09 15:53:10.383-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:10.403-04","2025-10-09 15:53:10.403-04"
237,13,"2025-10-09 15:53:10.449-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:10.469-04","2025-10-09 15:53:10.469-04"
238,14,"2025-10-09 15:53:10.531-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:10.562-04","2025-10-09 15:53:10.562-04"
239,15,"2025-10-09 15:53:10.626-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:10.644-04","2025-10-09 15:53:10.644-04"
240,16,"2025-10-09 15:53:10.735-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:10.802-04","2025-10-09 15:53:10.802-04"
241,17,"2025-10-09 15:53:10.848-04","Facturado",118,1,NULL,NULL,NULL,"2025-10-09 15:53:10.862-04","2025-10-09 15:53:10.862-04"
242,18,"2025-10-09 15:53:10.903-04","Facturado",120,1,NULL,NULL,NULL,"2025-10-09 15:53:10.919-04","2025-10-09 15:53:10.919-04"
243,19,"2025-10-09 15:53:10.968-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:11.016-04","2025-10-09 15:53:11.016-04"
244,20,"2025-10-09 15:53:11.062-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:11.081-04","2025-10-09 15:53:11.081-04"
245,21,"2025-10-09 15:53:11.116-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:11.133-04","2025-10-09 15:53:11.133-04"
246,22,"2025-10-09 15:53:11.191-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:11.206-04","2025-10-09 15:53:11.206-04"
247,23,"2025-10-09 15:53:11.254-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:11.274-04","2025-10-09 15:53:11.274-04"
248,24,"2025-10-09 15:53:11.423-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:11.44-04","2025-10-09 15:53:11.44-04"
249,25,"2025-10-09 15:53:11.507-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:11.521-04","2025-10-09 15:53:11.521-04"
250,26,"2025-10-09 15:53:11.574-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:11.594-04","2025-10-09 15:53:11.594-04"
251,27,"2025-10-09 15:53:11.636-04","Facturado",72,1,NULL,NULL,NULL,"2025-10-09 15:53:11.652-04","2025-10-09 15:53:11.652-04"
252,28,"2025-10-09 15:53:11.701-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:11.726-04","2025-10-09 15:53:11.726-04"
253,29,"2025-10-09 15:53:11.762-04","Facturado",120,1,NULL,NULL,NULL,"2025-10-09 15:53:11.777-04","2025-10-09 15:53:11.777-04"
254,30,"2025-10-09 15:53:11.805-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:11.818-04","2025-10-09 15:53:11.818-04"
255,31,"2025-10-09 15:53:11.849-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:11.866-04","2025-10-09 15:53:11.866-04"
256,32,"2025-10-09 15:53:11.903-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:11.92-04","2025-10-09 15:53:11.92-04"
257,33,"2025-10-09 15:53:11.958-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:11.978-04","2025-10-09 15:53:11.978-04"
258,34,"2025-10-09 15:53:12.013-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:12.03-04","2025-10-09 15:53:12.03-04"
259,35,"2025-10-09 15:53:12.087-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:12.123-04","2025-10-09 15:53:12.123-04"
260,36,"2025-10-09 15:53:12.164-04","Facturado",114,1,NULL,NULL,NULL,"2025-10-09 15:53:12.18-04","2025-10-09 15:53:12.18-04"
261,37,"2025-10-09 15:53:12.216-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:12.238-04","2025-10-09 15:53:12.238-04"
262,38,"2025-10-09 15:53:12.281-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:12.3-04","2025-10-09 15:53:12.3-04"
263,39,"2025-10-09 15:53:12.347-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:12.366-04","2025-10-09 15:53:12.366-04"
264,40,"2025-10-09 15:53:12.405-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:12.421-04","2025-10-09 15:53:12.421-04"
265,41,"2025-10-09 15:53:12.485-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:12.505-04","2025-10-09 15:53:12.505-04"
266,42,"2025-10-09 15:53:12.538-04","Facturado",118,1,NULL,NULL,NULL,"2025-10-09 15:53:12.552-04","2025-10-09 15:53:12.552-04"
267,43,"2025-10-09 15:53:12.594-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:12.614-04","2025-10-09 15:53:12.614-04"
268,44,"2025-10-09 15:53:12.652-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:12.668-04","2025-10-09 15:53:12.668-04"
269,45,"2025-10-09 15:53:12.699-04","Facturado",82,1,NULL,NULL,NULL,"2025-10-09 15:53:12.716-04","2025-10-09 15:53:12.716-04"
270,46,"2025-10-09 15:53:12.746-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:12.764-04","2025-10-09 15:53:12.764-04"
271,47,"2025-10-09 15:53:12.805-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:12.823-04","2025-10-09 15:53:12.823-04"
272,48,"2025-10-09 15:53:12.859-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:12.871-04","2025-10-09 15:53:12.871-04"
273,49,"2025-10-09 15:53:12.904-04","Facturado",120,1,NULL,NULL,NULL,"2025-10-09 15:53:12.919-04","2025-10-09 15:53:12.919-04"
274,50,"2025-10-09 15:53:12.964-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:12.991-04","2025-10-09 15:53:12.991-04"
275,51,"2025-10-09 15:53:13.03-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:13.044-04","2025-10-09 15:53:13.044-04"
276,52,"2025-10-09 15:53:13.071-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:13.085-04","2025-10-09 15:53:13.085-04"
277,53,"2025-10-09 15:53:13.128-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:13.147-04","2025-10-09 15:53:13.147-04"
278,54,"2025-10-09 15:53:13.192-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:13.204-04","2025-10-09 15:53:13.204-04"
279,55,"2025-10-09 15:53:13.241-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:13.255-04","2025-10-09 15:53:13.255-04"
280,56,"2025-10-09 15:53:13.292-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:13.304-04","2025-10-09 15:53:13.304-04"
281,57,"2025-10-09 15:53:13.345-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:13.36-04","2025-10-09 15:53:13.36-04"
282,58,"2025-10-09 15:53:13.392-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:13.411-04","2025-10-09 15:53:13.411-04"
283,59,"2025-10-09 15:53:13.452-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:13.469-04","2025-10-09 15:53:13.469-04"
284,60,"2025-10-09 15:53:13.505-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:13.519-04","2025-10-09 15:53:13.519-04"
285,61,"2025-10-09 15:53:13.553-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:13.567-04","2025-10-09 15:53:13.567-04"
286,62,"2025-10-09 15:53:13.597-04","Facturado",120,1,NULL,NULL,NULL,"2025-10-09 15:53:13.612-04","2025-10-09 15:53:13.612-04"
287,63,"2025-10-09 15:53:13.646-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:13.661-04","2025-10-09 15:53:13.661-04"
288,64,"2025-10-09 15:53:13.701-04","Facturado",114,1,NULL,NULL,NULL,"2025-10-09 15:53:13.718-04","2025-10-09 15:53:13.718-04"
289,65,"2025-10-09 15:53:13.751-04","Facturado",82,1,NULL,NULL,NULL,"2025-10-09 15:53:13.77-04","2025-10-09 15:53:13.77-04"
290,66,"2025-10-09 15:53:13.907-04","Facturado",120,1,NULL,NULL,NULL,"2025-10-09 15:53:13.929-04","2025-10-09 15:53:13.929-04"
291,67,"2025-10-09 15:53:14.01-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:14.035-04","2025-10-09 15:53:14.035-04"
292,68,"2025-10-09 15:53:14.081-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:14.1-04","2025-10-09 15:53:14.1-04"
293,69,"2025-10-09 15:53:14.14-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:14.161-04","2025-10-09 15:53:14.161-04"
294,70,"2025-10-09 15:53:14.22-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:14.239-04","2025-10-09 15:53:14.239-04"
295,71,"2025-10-09 15:53:14.278-04","Facturado",118,1,NULL,NULL,NULL,"2025-10-09 15:53:14.296-04","2025-10-09 15:53:14.296-04"
296,72,"2025-10-09 15:53:14.344-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:14.37-04","2025-10-09 15:53:14.37-04"
297,73,"2025-10-09 15:53:14.418-04","Facturado",84,1,NULL,NULL,NULL,"2025-10-09 15:53:14.448-04","2025-10-09 15:53:14.448-04"
298,74,"2025-10-09 15:53:14.514-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:14.535-04","2025-10-09 15:53:14.535-04"
299,75,"2025-10-09 15:53:14.587-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:14.619-04","2025-10-09 15:53:14.619-04"
300,76,"2025-10-09 15:53:14.675-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:14.692-04","2025-10-09 15:53:14.692-04"
301,77,"2025-10-09 15:53:14.739-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:14.766-04","2025-10-09 15:53:14.766-04"
302,78,"2025-10-09 15:53:14.828-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:14.853-04","2025-10-09 15:53:14.853-04"
303,79,"2025-10-09 15:53:14.91-04","Facturado",82,1,NULL,NULL,NULL,"2025-10-09 15:53:14.929-04","2025-10-09 15:53:14.929-04"
304,80,"2025-10-09 15:53:14.965-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:14.991-04","2025-10-09 15:53:14.991-04"
305,81,"2025-10-09 15:53:15.031-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:15.048-04","2025-10-09 15:53:15.048-04"
306,82,"2025-10-09 15:53:15.086-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:15.109-04","2025-10-09 15:53:15.109-04"
307,83,"2025-10-09 15:53:15.158-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:15.175-04","2025-10-09 15:53:15.175-04"
308,84,"2025-10-09 15:53:15.245-04","Facturado",114,1,NULL,NULL,NULL,"2025-10-09 15:53:15.264-04","2025-10-09 15:53:15.264-04"
309,85,"2025-10-09 15:53:15.311-04","Facturado",120,1,NULL,NULL,NULL,"2025-10-09 15:53:15.336-04","2025-10-09 15:53:15.336-04"
310,86,"2025-10-09 15:53:15.385-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:15.402-04","2025-10-09 15:53:15.402-04"
311,87,"2025-10-09 15:53:15.453-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:15.488-04","2025-10-09 15:53:15.488-04"
312,88,"2025-10-09 15:53:15.529-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:15.545-04","2025-10-09 15:53:15.545-04"
313,89,"2025-10-09 15:53:15.584-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:15.602-04","2025-10-09 15:53:15.602-04"
314,90,"2025-10-09 15:53:15.645-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:15.662-04","2025-10-09 15:53:15.662-04"
315,91,"2025-10-09 15:53:15.707-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:15.724-04","2025-10-09 15:53:15.724-04"
316,92,"2025-10-09 15:53:15.775-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:15.796-04","2025-10-09 15:53:15.796-04"
317,93,"2025-10-09 15:53:15.84-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:15.856-04","2025-10-09 15:53:15.856-04"
318,94,"2025-10-09 15:53:15.905-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:15.92-04","2025-10-09 15:53:15.92-04"
319,95,"2025-10-09 15:53:15.96-04","Facturado",118,1,NULL,NULL,NULL,"2025-10-09 15:53:15.98-04","2025-10-09 15:53:15.98-04"
320,96,"2025-10-09 15:53:16.022-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:16.048-04","2025-10-09 15:53:16.048-04"
321,97,"2025-10-09 15:53:16.085-04","Facturado",102,1,NULL,NULL,NULL,"2025-10-09 15:53:16.104-04","2025-10-09 15:53:16.104-04"
322,98,"2025-10-09 15:53:16.142-04","Facturado",120,1,NULL,NULL,NULL,"2025-10-09 15:53:16.158-04","2025-10-09 15:53:16.158-04"
323,99,"2025-10-09 15:53:16.214-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:16.235-04","2025-10-09 15:53:16.235-04"
324,100,"2025-10-09 15:53:16.283-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:16.303-04","2025-10-09 15:53:16.303-04"
325,101,"2025-10-09 15:53:16.345-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:16.361-04","2025-10-09 15:53:16.361-04"
326,102,"2025-10-09 15:53:16.42-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:16.447-04","2025-10-09 15:53:16.447-04"
327,103,"2025-10-09 15:53:16.487-04","Facturado",82,1,NULL,NULL,NULL,"2025-10-09 15:53:16.507-04","2025-10-09 15:53:16.507-04"
328,104,"2025-10-09 15:53:16.556-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:16.585-04","2025-10-09 15:53:16.585-04"
329,105,"2025-10-09 15:53:16.646-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:16.664-04","2025-10-09 15:53:16.664-04"
330,106,"2025-10-09 15:53:16.714-04","Facturado",94,1,NULL,NULL,NULL,"2025-10-09 15:53:16.731-04","2025-10-09 15:53:16.731-04"
331,107,"2025-10-09 15:53:16.777-04","Facturado",68,1,NULL,NULL,NULL,"2025-10-09 15:53:16.792-04","2025-10-09 15:53:16.792-04"
332,108,"2025-10-09 15:53:16.84-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:16.859-04","2025-10-09 15:53:16.859-04"
333,109,"2025-10-09 15:53:16.95-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:16.978-04","2025-10-09 15:53:16.978-04"
334,110,"2025-10-09 15:53:17.058-04","Facturado",74,1,NULL,NULL,NULL,"2025-10-09 15:53:17.075-04","2025-10-09 15:53:17.075-04"
335,111,"2025-10-09 15:53:17.135-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:17.164-04","2025-10-09 15:53:17.164-04"
336,112,"2025-10-09 15:53:17.211-04","Facturado",108,1,NULL,NULL,NULL,"2025-10-09 15:53:17.228-04","2025-10-09 15:53:17.228-04"
